ID,latitude,longitude
1451,40.72210311889648,-73.98564910888672
1452,40.73200225830078,-74.00138092041014
1453,40.71994018554688,-73.99875640869139
1454,40.740264892578125,-74.00802612304686
1455,40.72188186645508,-73.9848403930664
1456,40.710273742675774,-74.00532531738281
1457,40.74330520629882,-74.00727844238281
1458,40.71617889404297,-74.01078033447266
1459,40.72740173339844,-74.00742340087889
1460,40.725452423095696,-73.99703979492188
1461,40.714393615722656,-74.00236511230467
1462,40.71479415893555,-74.00786590576173
1463,40.74119186401367,-74.0052261352539
1464,40.72566604614258,-74.00467681884764
1465,40.72615051269531,-73.98949432373048
1466,40.731536865234375,-74.00096130371092
1467,40.72279739379882,-73.99588775634764
1468,40.70450592041016,-74.01412200927734
1469,40.72680282592773,-74.0029296875
1470,40.73226165771485,-74.00365447998048
1471,40.728302001953125,-73.99430084228516
1472,40.723098754882805,-74.00798034667967
1473,40.72029876708984,-73.99813079833984
1474,40.73299026489258,-74.00758361816406
1475,40.73950958251953,-74.00907135009764
1476,40.713356018066406,-74.01374053955078
1477,40.72947692871094,-74.00220489501953
1478,40.731201171875,-74.0087890625
1479,40.706218719482415,-74.00559234619139
1480,40.71865463256836,-74.00230407714845
1481,40.72452545166016,-73.9934844970703
1482,40.71181869506836,-73.99945831298828
1483,40.73266220092773,-73.99579620361328
1484,40.72470474243164,-73.9945068359375
1485,40.73759460449219,-74.00811004638672
1486,40.73253631591797,-74.00342559814453
1487,40.7147331237793,-74.01512145996092
1488,40.70694351196289,-74.01232147216798
1489,40.73522186279297,-74.00168609619139
1490,40.71685791015625,-73.98904418945312
1491,40.7253303527832,-73.99569702148438
1492,40.71756362915039,-74.01400756835938
1493,40.71135330200195,-74.01007843017578
1494,40.73054504394531,-73.99887084960938
1495,40.71417236328125,-74.01459503173827
1496,40.71273040771485,-73.99228668212889
1497,40.7090301513672,-74.01042938232422
1498,40.72740173339844,-73.99530029296875
1499,40.71780014038086,-74.00733947753906
1500,40.704151153564446,-74.01190948486328
1501,40.71816635131836,-74.01283264160156
1502,40.70439910888672,-74.01347351074217
1503,40.70439910888672,-74.01347351074217
1504,40.70404815673828,-74.0069580078125
1505,40.71608352661133,-74.00442504882812
1506,40.73405838012695,-73.9986572265625
1507,40.73217010498047,-74.00364685058594
1508,40.73945999145508,-74.0090103149414
1509,40.71938705444336,-74.00172424316406
1510,40.73034286499024,-73.99234008789062
1511,40.736549377441406,-73.99736022949219
1512,40.73682022094727,-74.00640106201173
1513,40.72357177734375,-73.99549865722656
1514,40.73339080810546,-73.99344635009764
1515,40.73968124389648,-74.00250244140625
1516,40.710819244384766,-74.00782775878906
1517,40.7100067138672,-74.00597381591797
1518,40.73874282836913,-74.0037841796875
1519,40.71652603149414,-74.01346588134764
1520,40.722442626953125,-73.98699951171875
1521,40.71189880371094,-74.01435089111328
1522,40.71288299560546,-74.01445007324217
1523,40.705039978027344,-74.00665283203125
1524,40.72571563720703,-73.99777984619139
1525,40.73828887939453,-73.99951934814453
1526,40.711738586425774,-74.00875854492188
1527,40.72242736816406,-74.00543212890625
1528,40.72163009643555,-73.98410797119139
1529,40.72901153564453,-74.00701141357422
1530,40.71412658691406,-74.00634002685547
1531,40.70220184326172,-74.01287078857422
1532,40.70783615112305,-74.0139389038086
1533,40.727420806884766,-74.0053482055664
1534,40.709808349609375,-74.01156616210938
1535,40.71421813964844,-73.9874496459961
1536,40.70652389526367,-74.00542449951173
1537,40.71076965332031,-74.01103210449219
1538,40.72496032714844,-73.99244689941406
1539,40.70444107055664,-74.00624084472656
1540,40.70538330078125,-74.01705169677734
1541,40.72652053833008,-73.98320007324217
1542,40.70266342163086,-74.01408386230467
1543,40.71502304077149,-74.00320434570312
1544,40.72941970825195,-73.9964370727539
1545,40.739688873291016,-74.0098876953125
1546,40.7322654724121,-73.99864959716798
1547,40.70757675170898,-74.00440216064453
1548,40.722076416015625,-74.00527954101561
1549,40.73191833496094,-73.99353790283203
1550,40.72822952270508,-73.9954833984375
1551,40.72073745727539,-74.00041961669923
1552,40.74088287353516,-74.00765228271484
1553,40.71139907836913,-74.01519775390625
1554,40.71085357666016,-74.01121520996092
1555,40.737403869628906,-74.00502014160156
1556,40.73232269287109,-74.0086441040039
1557,40.739376068115234,-74.002685546875
1558,40.71921157836913,-73.99444580078125
1559,40.73595428466797,-73.99776458740233
1560,40.72206878662109,-73.98886108398438
1561,40.72452926635742,-73.99339294433594
1562,40.73543167114258,-73.9981918334961
1563,40.713054656982415,-74.00411224365233
1564,40.71588516235352,-74.01500701904298
1565,40.72391128540039,-73.9926528930664
1566,40.73249435424805,-73.99618530273438
1567,40.72478866577149,-73.99923706054686
1568,40.7216796875,-73.98397064208984
1569,40.73099899291992,-74.00670623779298
1570,40.72109603881836,-73.98220825195312
1571,40.71546936035156,-74.00904083251953
1572,40.725688934326165,-74.00090026855469
1573,40.722461700439446,-73.9969024658203
1574,40.705848693847656,-74.00932312011719
1575,40.73345565795898,-73.99960327148438
1576,40.72396087646485,-74.00547027587889
1577,40.7208137512207,-74.00982666015625
1578,40.72127151489258,-73.99660491943358
1579,40.70867156982422,-74.00283813476561
1580,40.73667144775391,-73.99736785888672
1581,40.72161102294922,-73.9840316772461
1582,40.714309692382805,-74.01534271240233
1583,40.740921020507805,-74.00501251220702
1584,40.7344207763672,-73.99893951416014
1585,40.74000549316406,-74.00589752197266
1586,40.708438873291016,-74.0103988647461
1587,40.705963134765625,-74.01633453369139
1588,40.72301864624024,-73.98847198486328
1589,40.74060821533203,-74.00469970703125
1590,40.735965728759766,-74.00138854980467
1591,40.703609466552734,-74.01280212402342
1592,40.709819793701165,-74.0115966796875
1593,40.72465133666992,-74.00181579589844
1594,40.73545837402344,-74.00840759277344
1595,40.722652435302734,-73.98711395263672
1596,40.73058319091797,-74.00663757324217
1597,40.71334838867188,-73.99748992919923
1598,40.71233367919922,-74.01549530029298
1599,40.712703704833984,-74.00950622558595
1600,40.71432876586913,-74.0081787109375
1601,40.73987579345703,-74.00617218017578
1602,40.72615432739258,-73.99568176269531
1603,40.72775268554688,-74.00526428222656
1604,40.73136901855469,-73.99226379394531
1605,40.730655670166016,-74.00154113769531
1606,40.70869064331056,-74.00655364990233
1607,40.7099838256836,-74.01046752929686
1608,40.72106552124024,-73.99742889404298
1609,40.74179458618164,-74.00466918945312
1610,40.73194122314453,-73.99127960205078
1611,40.70633316040039,-74.00955963134764
1612,40.73558044433594,-74.00164031982422
1613,40.71401977539063,-74.01463317871094
1614,40.73488998413086,-74.00607299804686
1615,40.70579147338867,-74.00885772705078
1616,40.73311614990234,-73.99966430664062
1617,40.72785949707031,-73.9910430908203
1618,40.72643661499024,-74.0056915283203
1619,40.72499465942384,-73.98833465576173
1620,40.718311309814446,-74.00831604003906
1621,40.72711563110352,-74.0066909790039
1622,40.70697021484375,-74.00437927246092
1623,40.7271614074707,-73.99372863769531
1624,40.72636413574219,-73.99169921875
1625,40.704811096191406,-74.01534271240233
1626,40.74087905883789,-74.0070571899414
1627,40.712215423583984,-74.01553344726561
1628,40.73006057739258,-73.99766540527344
1629,40.72262191772461,-73.98731994628906
1630,40.722293853759766,-73.99701690673827
1631,40.72883605957031,-74.00858306884764
1632,40.7292594909668,-73.98737335205078
1633,40.715240478515625,-74.00215911865233
1634,40.72346878051758,-74.00308227539062
1635,40.719253540039055,-73.99441528320312
1636,40.732246398925774,-73.99455261230467
1637,40.72330474853516,-73.9996337890625
1638,40.70760345458984,-74.00823211669923
1639,40.70439910888672,-74.01328277587889
1640,40.71489715576172,-74.01121520996092
1641,40.7138671875,-73.99287414550781
1642,40.71472930908203,-74.00228881835938
1643,40.724456787109375,-73.99972534179686
1644,40.733699798583984,-74.001953125
1645,40.71368789672852,-74.013671875
1646,40.73974990844727,-74.00231170654298
1647,40.714088439941406,-74.01425933837889
1648,40.71475982666016,-74.01592254638672
1649,40.74142074584961,-74.00447845458984
1650,40.718055725097656,-74.0029067993164
1651,40.710235595703125,-74.00782775878906
1652,40.72529220581056,-73.99514007568358
1653,40.70476913452149,-74.01699829101561
1654,40.71025085449219,-74.00755310058594
1655,40.71862030029297,-73.98789215087889
1656,40.71022033691406,-73.99629974365233
1657,40.73324966430664,-73.99973297119139
1658,40.7143783569336,-74.010009765625
1659,40.701370239257805,-74.01151275634764
1660,40.72576141357422,-74.00385284423827
1661,40.734878540039055,-73.99439239501953
1662,40.71650314331056,-74.01087188720702
1663,40.72723007202149,-74.00337982177734
1664,40.7285614013672,-74.0070571899414
1665,40.724220275878906,-73.98482513427734
1666,40.71814727783203,-73.99967193603516
1667,40.74055480957031,-74.00515747070312
1668,40.73154067993164,-73.9913558959961
1669,40.72423553466797,-73.9923324584961
1670,40.72192001342773,-74.00833129882812
1671,40.729339599609375,-74.00090026855469
1672,40.7148666381836,-74.0022201538086
1673,40.72436141967773,-73.99078369140625
1674,40.70779800415039,-73.99897003173827
1675,40.73221206665039,-74.00053405761719
1676,40.70917892456056,-74.010986328125
1677,40.70585632324219,-74.01271057128906
1678,40.72699737548828,-73.99977111816406
1679,40.74179458618164,-74.0070571899414
1680,40.72156524658203,-73.98393249511719
1681,40.742942810058594,-74.0076675415039
1682,40.72238159179688,-73.99912261962889
1683,40.71624755859375,-73.99174499511719
1684,40.71625900268555,-74.01302337646483
1685,40.708206176757805,-74.01689147949217
1686,40.71259307861328,-74.01403045654298
1687,40.70935821533203,-74.01519012451173
1688,40.72804641723633,-73.99291229248048
1689,40.73015594482422,-74.00202178955078
1690,40.702014923095696,-74.0091094970703
1691,40.70992660522461,-74.00716400146483
1692,40.71189880371094,-74.01572418212889
1693,40.73666763305664,-74.00569915771484
1694,40.740970611572266,-74.00543975830078
1695,40.72092819213867,-73.98696899414062
1696,40.71550369262695,-74.00153350830078
1697,40.71495056152344,-74.01174926757811
1698,40.7252311706543,-73.9954605102539
1699,40.720230102539055,-74.00846862792967
1700,40.71929550170898,-73.99723815917967
1701,40.72072982788086,-73.98784637451173
1702,40.71823120117188,-74.00017547607422
1703,40.71653366088867,-74.01092529296875
1704,40.7276611328125,-73.99315643310547
1705,40.730083465576165,-73.99243927001953
1706,40.73828125,-74.0081329345703
1707,40.71508026123047,-73.98996734619139
1708,40.73314666748047,-74.00644683837889
1709,40.7125358581543,-74.01434326171875
1710,40.71255111694336,-74.00970458984375
1711,40.73947143554688,-74.00809478759764
1712,40.72178649902344,-73.98445892333984
1713,40.74089050292969,-74.00508880615233
1714,40.71536636352539,-74.00194549560547
1715,40.73552322387695,-74.00186920166014
1716,40.71923828125,-73.98875427246092
1717,40.7258415222168,-73.99638366699219
1718,40.71614074707031,-74.007080078125
1719,40.72754669189453,-73.99469757080078
1720,40.72996139526367,-73.98889923095702
1721,40.734161376953125,-73.99895477294923
1722,40.72795104980469,-73.99491119384764
1723,40.713829040527344,-74.01415252685547
1724,40.73093032836913,-73.99066162109375
1725,40.72755813598633,-74.00737762451173
1726,40.71886444091797,-73.9993438720703
1727,40.71421051025391,-74.01478576660156
1728,40.705810546875,-74.0128402709961
1729,40.716358184814446,-73.99169158935547
1730,40.71404266357422,-74.01437377929686
1731,40.741477966308594,-74.00492095947266
1732,40.73268508911133,-74.00826263427734
1733,40.73131942749024,-73.99170684814453
1734,40.72621154785156,-73.99853515625
1735,40.72597503662109,-74.00751495361328
1736,40.71963882446289,-74.00536346435547
1737,40.70486831665039,-74.00788116455078
1738,40.71379852294922,-74.00274658203125
1739,40.72307968139648,-73.98846435546875
1740,40.72072219848633,-73.9976806640625
1741,40.72174835205078,-73.98888397216798
1742,40.72209930419922,-74.00371551513672
1743,40.72698593139648,-73.9856719970703
1744,40.725685119628906,-74.0037841796875
1745,40.72828674316406,-74.00518035888672
1746,40.71412658691406,-74.01424407958984
1747,40.720680236816406,-73.99771881103516
1748,40.71697998046875,-74.00402069091797
1749,40.726238250732415,-74.00044250488281
1750,40.71112823486328,-74.0160903930664
1751,40.70963287353516,-74.01005554199219
1752,40.740501403808594,-74.00637054443358
1753,40.70473861694336,-74.00743865966798
1754,40.7388916015625,-74.00550079345702
1755,40.73801040649414,-74.00437927246092
1756,40.71501541137695,-74.01627349853516
1757,40.708492279052734,-74.01724243164062
1758,40.72434997558594,-73.99298858642578
1759,40.71630859375,-74.0022735595703
1760,40.713748931884766,-74.0121078491211
1761,40.725711822509766,-73.99727630615233
1762,40.70924377441406,-74.01693725585938
1763,40.70759201049805,-74.00806427001953
1764,40.7143783569336,-74.01467895507811
1765,40.72360610961913,-74.00005340576173
1766,40.71142959594727,-74.00843811035155
1767,40.705963134765625,-74.00773620605469
1768,40.72698593139648,-73.98563385009764
1769,40.72848510742188,-73.99256134033203
1770,40.7330207824707,-73.9998779296875
1771,40.7318229675293,-73.99649047851561
1772,40.7080192565918,-74.01114654541014
1773,40.71667098999024,-74.00416564941406
1774,40.71752166748047,-74.0106201171875
1775,40.72024154663086,-74.005126953125
1776,40.70780944824219,-74.00811767578125
1777,40.7159309387207,-73.9964599609375
1778,40.72441864013672,-74.00202941894531
1779,40.704753875732415,-74.0134506225586
1780,40.73947525024414,-74.00665283203125
1781,40.73274993896485,-74.00861358642578
1782,40.71438980102539,-74.00059509277344
1783,40.72511672973633,-73.98113250732422
1784,40.705322265625,-74.01712036132812
1785,40.72517013549805,-73.99971771240233
1786,40.73062515258789,-74.00170135498048
1787,40.714458465576165,-73.9925537109375
1788,40.719181060791016,-74.00149536132812
1789,40.70777893066406,-74.01287841796875
1790,40.73426055908203,-74.00618743896483
1791,40.73767852783203,-74.000244140625
1792,40.74047470092773,-74.00566101074217
1793,40.73038864135742,-73.99246215820312
1794,40.705581665039055,-74.01712799072266
1795,40.72336196899414,-74.00494384765625
1796,40.713172912597656,-74.01405334472656
1797,40.729976654052734,-74.00679779052734
1798,40.727588653564446,-74.00322723388672
1799,40.729225158691406,-74.0024185180664
1800,40.73414611816406,-74.0088348388672
1801,40.72113800048828,-73.98094940185547
1802,40.71133804321289,-74.0123291015625
1803,40.72878646850586,-74.0052032470703
1804,40.72386169433594,-74.00335693359375
1805,40.72370529174805,-73.99129486083984
1806,40.723182678222656,-74.00782012939453
1807,40.71182632446289,-74.0107879638672
1808,40.72187042236328,-73.98873138427734
1809,40.7071647644043,-74.00434875488281
1810,40.713600158691406,-74.00370788574217
1811,40.72232055664063,-73.98703002929686
1812,40.707874298095696,-74.01385498046875
1813,40.73183059692384,-73.99527740478516
1814,40.71875762939453,-74.01023864746092
1815,40.71139907836913,-74.00370788574217
1816,40.721309661865234,-74.00533294677734
1817,40.704299926757805,-74.0142822265625
1818,40.733028411865234,-74.00398254394531
1819,40.73143005371094,-73.9968490600586
1820,40.74422454833984,-74.00822448730467
1821,40.72481155395508,-74.00762176513672
1822,40.724468231201165,-74.00196075439453
1823,40.71173095703125,-74.0070571899414
1824,40.7182502746582,-73.98674774169923
1825,40.72008895874024,-74.00517272949219
1826,40.72126007080078,-74.00132751464844
1827,40.711700439453125,-74.01419830322266
1828,40.72538375854492,-73.99609375
1829,40.74167251586913,-74.00678253173827
1830,40.733745574951165,-73.99944305419923
1831,40.71894073486328,-73.99642181396483
1832,40.732421875,-73.99474334716798
1833,40.719924926757805,-74.00846862792967
1834,40.71171188354492,-74.01703643798828
1835,40.70465469360352,-74.00782775878906
1836,40.716751098632805,-74.0023422241211
1837,40.723907470703125,-73.99720764160156
1838,40.73923873901367,-74.00086975097656
1839,40.7191162109375,-74.00853729248048
1840,40.72682189941406,-73.99530029296875
1841,40.72240829467773,-73.98627471923827
1842,40.72991561889648,-73.99173736572266
1843,40.717681884765625,-73.99103546142578
1844,40.71555709838867,-74.00270080566406
1845,40.71439743041992,-74.01175689697266
1846,40.74256896972656,-74.00702667236328
1847,40.72845077514648,-73.9940414428711
1848,40.718360900878906,-73.99066925048828
1849,40.7357177734375,-74.00168609619139
1850,40.71910858154297,-74.00504302978516
1851,40.704776763916016,-74.01460266113281
1852,40.72076416015625,-74.00065612792967
1853,40.72018051147461,-73.9791488647461
1854,40.720359802246094,-74.005126953125
1855,40.705520629882805,-74.01590728759764
1856,40.725379943847656,-73.99707794189453
1857,40.71920394897461,-73.99004364013672
1858,40.7221794128418,-74.00807189941406
1859,40.702590942382805,-74.01139068603516
1860,40.72749710083008,-74.00562286376953
1861,40.71538925170898,-74.0027618408203
1862,40.73173141479492,-74.00688934326173
1863,40.72549057006836,-74.00438690185547
1864,40.722469329833984,-74.00808715820312
1865,40.74171829223633,-74.0047149658203
1866,40.70789337158203,-74.00869750976561
1867,40.737548828125,-74.0003662109375
1868,40.716960906982415,-74.01438140869139
1869,40.72145080566406,-74.00968933105469
1870,40.72232437133789,-73.98616790771484
1871,40.73338317871094,-73.99552154541014
1872,40.729148864746094,-73.99357604980467
1873,40.71768951416016,-74.00558471679686
1874,40.73751068115234,-74.00029754638672
1875,40.72052001953125,-74.00956726074217
1876,40.72743606567384,-73.99383544921875
1877,40.725528717041016,-74.00485229492188
1878,40.722618103027344,-73.98857879638672
1879,40.72943878173828,-73.98770141601561
1880,40.740421295166016,-74.00534057617188
1881,40.7164306640625,-74.01097869873048
1882,40.738384246826165,-73.99970245361328
1883,40.719341278076165,-74.00869750976561
1884,40.70262908935546,-74.01251220703125
1885,40.72589111328125,-73.98648834228516
1886,40.714115142822266,-74.00255584716798
1887,40.71694946289063,-74.0144271850586
1888,40.74175262451172,-74.0047149658203
1889,40.71384811401367,-74.01390075683594
1890,40.73307037353516,-74.0000457763672
1891,40.72858047485352,-73.98781585693358
1892,40.707366943359375,-74.00875854492188
1893,40.740058898925774,-74.00585174560547
1894,40.717891693115234,-74.00302124023438
1895,40.71390151977539,-74.00593566894531
1896,40.73332977294922,-74.00855255126953
1897,40.73937225341797,-74.00804901123048
1898,40.70819854736328,-74.01704406738281
1899,40.735889434814446,-74.00098419189453
1900,40.72701644897461,-74.007080078125
1901,40.71242141723633,-74.00324249267578
1902,40.71253967285156,-74.00811767578125
1903,40.72179412841797,-74.00408172607422
1904,40.72625350952149,-74.00768280029298
1905,40.73542022705078,-73.9981918334961
1906,40.714622497558594,-74.00871276855469
1907,40.704349517822266,-74.01432037353516
1908,40.713829040527344,-74.01200866699219
1909,40.72478103637695,-73.99404907226561
1910,40.7137451171875,-74.00320434570312
1911,40.72586441040039,-74.0008087158203
1912,40.70745468139648,-74.0042266845703
1913,40.74411010742188,-74.00682830810547
1914,40.71629333496094,-74.01248931884764
1915,40.719356536865234,-73.99009704589844
1916,40.7044334411621,-74.00617218017578
1917,40.7053108215332,-74.01712799072266
1918,40.72611618041992,-74.00154113769531
1919,40.74079513549805,-74.00763702392578
1920,40.71182632446289,-74.00682067871094
1921,40.71442413330078,-74.00246429443358
1922,40.72216033935546,-74.0033187866211
1923,40.73334503173828,-74.00742340087889
1924,40.72134017944336,-73.9925765991211
1925,40.71976089477539,-73.9779281616211
1926,40.70434188842773,-74.01161193847656
1927,40.71828842163086,-74.00732421875
1928,40.714458465576165,-74.00865936279298
1929,40.70481491088867,-74.01056671142578
1930,40.70291519165039,-74.01457977294923
1931,40.70160675048828,-74.01230621337889
1932,40.713970184326165,-74.01434326171875
1933,40.72468948364258,-73.99732971191406
1934,40.720169067382805,-74.00263977050781
1935,40.721290588378906,-74.00994110107422
1936,40.72043991088867,-73.99964141845702
1937,40.71120071411133,-74.01499938964845
1938,40.717090606689446,-74.01268768310547
1939,40.71685791015625,-74.0063247680664
1940,40.724700927734375,-73.99442291259764
1941,40.71797943115234,-74.00308990478516
1942,40.704902648925774,-74.01500701904298
1943,40.73025894165039,-74.0069808959961
1944,40.723499298095696,-74.00750732421875
1945,40.723876953125,-74.0026092529297
1946,40.726219177246094,-74.00168609619139
1947,40.72087097167969,-73.99948120117188
1948,40.70327377319336,-74.01081848144531
1949,40.74081802368164,-74.00768280029298
1950,40.72117233276367,-74.00995635986328
1951,40.74266815185546,-74.00776672363281
1952,40.7236557006836,-74.00003051757811
1953,40.715614318847656,-74.00943756103516
1954,40.73059844970703,-74.00896453857422
1955,40.72841644287109,-74.00536346435547
1956,40.709671020507805,-74.01334381103516
1957,40.720176696777344,-73.99915313720702
1958,40.7293701171875,-74.00685119628906
1959,40.72077178955078,-73.99846649169923
1960,40.732181549072266,-73.99844360351561
1961,40.715919494628906,-74.00154113769531
1962,40.73273849487305,-74.00641632080078
1963,40.72277069091797,-74.00929260253906
1964,40.720020294189446,-74.00560760498048
1965,40.734806060791016,-73.9948959350586
1966,40.7394905090332,-74.00811004638672
1967,40.71139144897461,-74.01515197753906
1968,40.73036956787109,-74.00257110595702
1969,40.739402770996094,-74.00192260742188
1970,40.715309143066406,-74.0054931640625
1971,40.72441864013672,-73.98500061035155
1972,40.719051361083984,-73.99944305419923
1973,40.72703552246094,-74.00550079345702
1974,40.7138786315918,-74.01203155517578
1975,40.71357345581056,-74.01174163818358
1976,40.73973083496094,-74.0022964477539
1977,40.73646545410156,-73.99742889404298
1978,40.73297119140625,-73.99433898925781
1979,40.720020294189446,-74.00965881347656
1980,40.71983337402344,-73.97820281982422
1981,40.7123908996582,-74.00788116455078
1982,40.717597961425774,-74.01423645019531
1983,40.7138900756836,-74.01437377929686
1984,40.71784591674805,-74.0056381225586
1985,40.71715927124024,-73.99884796142578
1986,40.720718383789055,-73.9822769165039
1987,40.73312377929688,-73.99852752685547
1988,40.740867614746094,-74.00755310058594
1989,40.715362548828125,-74.01593780517578
1990,40.734649658203125,-74.01000213623048
1991,40.732608795166016,-73.99359893798828
1992,40.707832336425774,-74.0118408203125
1993,40.71411895751953,-73.99613189697266
1994,40.71987915039063,-74.00511932373048
1995,40.701416015625,-74.01235961914062
1996,40.723831176757805,-73.99688720703125
1997,40.71648025512695,-74.00238037109375
1998,40.73950958251953,-74.00812530517578
1999,40.71134185791016,-74.01103210449219
2000,40.728530883789055,-74.00447845458984
2001,40.73762130737305,-74.00653839111328
2002,40.723098754882805,-73.98921966552734
2003,40.71434783935546,-74.0003662109375
2004,40.72610855102539,-73.98948669433594
2005,40.741016387939446,-74.0074920654297
2006,40.72409057617188,-73.9990005493164
2007,40.72291946411133,-74.00322723388672
2008,40.727638244628906,-74.00353240966798
2009,40.733001708984375,-73.99429321289062
2010,40.74087905883789,-74.00758361816406
2011,40.72658157348633,-74.00691986083984
2012,40.720806121826165,-74.00978088378906
2013,40.70602416992188,-74.0035629272461
2014,40.71973419189453,-74.00875091552734
2015,40.70198822021485,-74.00918579101561
2016,40.730918884277344,-73.98979187011719
2017,40.70751190185546,-74.01276397705078
2018,40.713993072509766,-74.01435852050781
2019,40.740482330322266,-74.00782775878906
2020,40.715614318847656,-74.0029754638672
2021,40.71933364868164,-73.97750091552734
2022,40.7339324951172,-74.00042724609375
2023,40.72809982299805,-74.00869750976561
2024,40.71984100341797,-74.00975799560547
2025,40.701953887939446,-74.0095443725586
2026,40.72252655029297,-74.00616455078125
2027,40.73591232299805,-74.00585174560547
2028,40.71428680419922,-74.01361083984375
2029,40.70523834228516,-74.00711822509764
2030,40.71293258666992,-74.01602172851561
2031,40.70369720458984,-74.01448822021484
2032,40.72393035888672,-74.00601196289062
2033,40.70473098754882,-74.01690673828125
2034,40.70426177978516,-74.00901794433594
2035,40.70269775390625,-74.01133728027342
2036,40.72769546508789,-73.98521423339844
2037,40.72731018066406,-74.00035095214845
2038,40.71405792236328,-74.01496124267578
2039,40.73454284667969,-74.00138854980467
2040,40.723270416259766,-74.00736999511719
2041,40.717994689941406,-74.0146484375
2042,40.72638320922852,-73.9832992553711
2043,40.70642852783203,-74.00572204589844
2044,40.72684860229492,-73.99649047851561
2045,40.729591369628906,-74.00384521484375
2046,40.72199630737305,-73.99555969238281
2047,40.7193489074707,-74.00200653076173
2048,40.71918869018555,-74.00202178955078
2049,40.73235702514648,-73.99137878417967
2050,40.72602081298828,-73.98355102539062
2051,40.73727798461913,-73.99884033203125
2052,40.71395111083984,-73.99272155761719
2053,40.72283172607422,-73.98845672607422
2054,40.737598419189446,-74.00759887695312
2055,40.723052978515625,-73.98908233642578
2056,40.71402359008789,-74.01473236083984
2057,40.72734069824219,-73.98554229736328
2058,40.72467803955078,-73.9844207763672
2059,40.71775817871094,-74.00755310058594
2060,40.7183723449707,-73.98922729492188
2061,40.73473358154297,-74.00022888183594
2062,40.731231689453125,-74.01016235351561
2063,40.71010208129882,-74.0096435546875
2064,40.74070739746094,-74.00466918945312
2065,40.72478485107422,-74.00090026855469
2066,40.71016311645508,-74.0095977783203
2067,40.71882247924805,-74.01055908203125
2068,40.71778106689453,-74.00039672851561
2069,40.72513961791992,-73.99696350097656
2070,40.717132568359375,-73.99127960205078
2071,40.73399353027344,-74.00041961669923
2072,40.71171188354492,-74.01580047607422
2073,40.706180572509766,-74.00360107421875
2074,40.72806167602539,-73.98517608642578
2075,40.721294403076165,-73.98957061767578
2076,40.73196029663086,-74.00774383544923
2077,40.71588897705078,-74.01119232177734
2078,40.7309455871582,-74.00772094726561
2079,40.73331832885742,-74.00514221191406
2080,40.71438217163086,-74.00039672851561
2081,40.71036529541016,-74.0058364868164
2082,40.72887420654297,-73.98866271972656
2083,40.714649200439446,-74.00621032714845
2084,40.73052978515625,-74.00968170166014
2085,40.727100372314446,-74.00724029541014
2086,40.7071418762207,-74.00525665283203
2087,40.708808898925774,-74.00743103027342
2088,40.70502853393555,-74.01679992675781
2089,40.74116134643555,-74.00593566894531
2090,40.74456787109375,-74.00828552246092
2091,40.711063385009766,-74.00875854492188
2092,40.70305633544922,-74.01447296142578
2093,40.73096084594727,-74.00675964355469
2094,40.71848678588867,-74.00379180908203
2095,40.72580337524414,-74.00699615478516
2096,40.72346878051758,-73.98294830322266
2097,40.72397232055664,-73.99664306640625
2098,40.72233581542969,-73.98729705810547
2099,40.73311614990234,-73.99966430664062
2100,40.71041488647461,-74.00691223144531
2101,40.731441497802734,-74.00662231445312
2102,40.731399536132805,-74.00366973876953
2103,40.71393585205078,-74.01155853271484
2104,40.70909881591797,-74.01193237304686
2105,40.73106384277344,-74.00462341308595
2106,40.714500427246094,-74.01142883300781
2107,40.72347259521485,-73.99610137939453
2108,40.7252082824707,-73.99727630615233
2109,40.72486114501953,-74.00272369384764
2110,40.71512985229492,-74.01363372802734
2111,40.72697448730469,-74.0001449584961
2112,40.708980560302734,-74.01109313964845
2113,40.7216911315918,-74.00982666015625
2114,40.7238655090332,-74.00031280517578
2115,40.73594665527344,-73.99769592285155
2116,40.728492736816406,-74.00464630126953
2117,40.718658447265625,-74.00679779052734
2118,40.71379852294922,-74.00701904296875
2119,40.716922760009766,-74.0019302368164
2120,40.715362548828125,-74.00263977050781
2121,40.71133041381836,-74.0152816772461
2122,40.716453552246094,-74.00526428222656
2123,40.727981567382805,-73.99469757080078
2124,40.70597076416016,-74.01609802246092
2125,40.7219123840332,-73.99722290039062
2126,40.711421966552734,-74.00878143310547
2127,40.71406936645508,-74.00457000732422
2128,40.72377014160156,-73.99896240234375
2129,40.74031829833984,-74.00376892089844
2130,40.73841857910156,-74.00385284423827
2131,40.72043991088867,-74.00107574462889
2132,40.70795822143555,-74.0115966796875
2133,40.73347854614258,-74.00292205810547
2134,40.72906112670898,-74.00537872314453
2135,40.70542907714844,-74.01724243164062
2136,40.724807739257805,-73.99725341796875
2137,40.705753326416016,-74.01325988769531
2138,40.72437286376953,-73.99742889404298
2139,40.721954345703125,-74.009765625
2140,40.72246551513672,-74.00362396240233
2141,40.73944091796875,-74.0079574584961
2142,40.71965408325195,-73.9932861328125
2143,40.72273254394531,-74.00525665283203
2144,40.71323013305664,-74.00902557373048
2145,40.73982620239258,-74.00247955322266
2146,40.722270965576165,-73.99324798583984
2147,40.72822189331056,-73.99284362792967
2148,40.737171173095696,-73.99852752685547
2149,40.7251205444336,-73.99214172363281
2150,40.725093841552734,-74.0042495727539
2151,40.71963882446289,-73.99829864501953
